0,0.016087,0.17475,0.00053203,0.004341,0,0.11452,0,0.0043488,0.00037133,0.029571,0.00019982,0.00046188,0.026771,0.03294,0.00028286,0.00033003,0.042657,0.074611,0.0014034,0.061474,0.058827,0.061442,0.0010724,0.078415,0.0744,0.026375,0.012155,0.073306,0.071834,0.013899,0.01989,0.087606,0.089052,0.097757,0.013305,0.21322,0.012943,0.10503,0.022237,0.2877,0.027061,0.0091974,0.072912,0.068403,0.010706,0.013797,0.10481,0.1009,0.013621,0.029294,0.098312,0.030833,0.00063963,0.045831,0.12009,0.041487,0.00035331,0.7559,0.33539,0.074424,0.025,0.00038303,0.13397,0.00055914,0.026188,0.00045288,0.11323,0.00062659,0.0021167,0.048444,0.055191,0.0022547,0.0035023,0.037357,0.042279,0.0032401,0.068033,0.23723,0.068201,0.0011324,0.065611,0.15661,0.063137,0.0021482,0.23129,0.18849,0.011007,0.01179,0.15251,0.14174,0.010761,0.008973,0.61444,0.036387,0.019278,0.02701,0.38775,0.02435,0.018129,0.03447,0.099226,0.0097886,0.010356,0.072315,0.076347,0.010481,0.0089064,0.10097,0.014656,0.014655,0.01308,0.109,0.013481,0.016177,0.013173,0.11679,0.24911,0.2643,0.0038868,0.030451,0,0.0040085,0,0.028009,0,0.0015948,0,0.0096336,0.00091092,0.00086334,0.0072204,0.007722,0.0011895,0,0.010311,0.071844,0.014923,0.055269,0.010012,0.049083,0.0078788,0.059138,0.010314,0.46518,0.40232,0.025432,0.060977,0.28332,0.30763,0.089999,0.065352,0.54718,0.04444,0.053731,0.052063,0.23514,0.057225,0.096994,0.054269,0.018679,0.028289,0.025298,0.0098475,0.0069136,0.023433,0.033521,0.016478,0.018835,0.025719,0.011188,0.0001862,0.013851,0.021992,0.025592,0.00063996,0.15758,0.065956
0,0.011049,0.26841,0,0.002374,0,0.22113,0,0.001479,0.00031666,0.068538,0.00067043,0.00021435,0.026979,0.028879,0.00011599,0.00053841,0.071672,0.16147,0.0018275,0.067715,0.036912,0.072034,0.0017146,0.15397,0.058294,0.090378,0.05501,0.050181,0.046289,0.05814,0.086389,0.082592,0.067554,0.15514,0.033871,0.14382,0.039981,0.16132,0.039052,0.19897,0.033131,0.0094882,0.10018,0.093163,0.010781,0.015135,0.12355,0.12457,0.016122,0.029492,0.15158,0.029178,0,0.038239,0.34951,0.032155,0,0.57512,0.34509,0.074989,0.02527,0.0004038,0.2123,0.00050226,0.023825,0.00033449,0.15593,0.001095,0.003963,0.082504,0.081495,0.0044404,0.0027432,0.040611,0.051146,0.0037111,0.11254,0.19093,0.12606,0.0053782,0.090719,0.10001,0.082819,0.0056424,0.19955,0.21991,0.044783,0.036716,0.096024,0.11937,0.039745,0.046074,0.54268,0.062707,0.061613,0.038934,0.2319,0.033981,0.06193,0.059763,0.13163,0.010999,0.014133,0.068764,0.083427,0.013603,0.01317,0.1295,0.015146,0.01159,0.011042,0.16896,0.011827,0.011873,0.013566,0.2254,0.30906,0.32982,0.0035294,0.026013,0,0.0021074,0,0.026833,0.00017971,0.0017315,0,0.0064206,0.00042686,0.00087251,0.0085746,0.0078979,0,0.00012759,0.0065095,0.054824,0.012215,0.043612,0.0098108,0.050459,0.0086845,0.069102,0.022598,0.41604,0.38783,0.041983,0.066826,0.27023,0.32064,0.091671,0.07168,0.5888,0.036149,0.052178,0.055363,0.2805,0.057803,0.086938,0.045269,0.0098769,0.024245,0.024305,0.0077933,0.011216,0.039841,0.029474,0.014969,0.012018,0.022841,0.0086082,0,0.01603,0.022607,0.011576,0,0.1061,0.06126
0,0.010311,0.22118,0.00014211,0.0022977,0,0.18511,0,0.0024679,0,0.025051,0.00011491,0.00011093,0.02835,0.023619,8.4172e-05,0.00021504,0.039594,0.10396,0.0014889,0.092637,0.040343,0.085037,0.0016285,0.098565,0.052197,0.044029,0.029292,0.038513,0.051517,0.02622,0.03039,0.05675,0.069473,0.21419,0.024793,0.1504,0.023049,0.17736,0.030803,0.19413,0.030719,0.0076816,0.080281,0.069331,0.0066964,0.0096106,0.10156,0.097547,0.011892,0.026674,0.16338,0.023514,9.0725e-05,0.025925,0.20951,0.036378,0.00020823,0.70838,0.32879,0.061817,0.019175,0.00022069,0.17288,0.00038823,0.020662,0.00048453,0.16744,0.00046085,0.001503,0.041386,0.034785,0.0018319,0.0040114,0.045613,0.048034,0.0028005,0.072872,0.18158,0.076622,0.0036412,0.1069,0.10905,0.10596,0.0026082,0.19288,0.17394,0.018057,0.023004,0.13106,0.096892,0.022259,0.016245,0.56773,0.039778,0.04292,0.038292,0.31937,0.032998,0.045186,0.043432,0.10086,0.01188,0.01268,0.0897,0.093864,0.010883,0.010658,0.10517,0.01602,0.012549,0.022216,0.20209,0.017814,0.012724,0.015719,0.10285,0.35546,0.32175,0.0017633,0.022772,0,0.0010754,0,0.021156,0,0.00063448,0,0.0040189,0,0.0001539,0.0043215,0.0032552,0,0,0.0078599,0.050497,0.0083381,0.036413,0.010081,0.045108,0.00778,0.056675,0.01151,0.37947,0.25701,0.024628,0.075033,0.28982,0.35822,0.079027,0.052566,0.57972,0.031224,0.046534,0.042688,0.4057,0.05309,0.0709,0.028912,0.0098195,0.020835,0.018643,0.0093125,0.0078746,0.023757,0.02534,0.014545,0.013416,0.021923,0.014648,0,0.014743,0.022022,0.017858,0,0.16905,0.067794
0,0.0091466,0.16305,0,0.0025781,0,0.13955,0,0.0026888,0,0.019781,0,0,0.019272,0.02202,0.00052243,0,0.022358,0.068428,0.0015669,0.05695,0.043286,0.065195,0.0017097,0.075353,0.058585,0.030228,0.029704,0.063694,0.059029,0.030727,0.037918,0.063374,0.06072,0.14684,0.014824,0.21627,0.020156,0.16848,0.019093,0.23985,0.020963,0.01232,0.070521,0.076249,0.016169,0.016466,0.092498,0.088801,0.013845,0.032838,0.1104,0.037122,0,0.046668,0.12585,0.039289,0.00012438,0.74978,0.35965,0.055607,0.017278,0.00017325,0.12969,0.0005078,0.018131,0.00027358,0.25042,0.00046554,0.0035747,0.05145,0.042113,0.0026592,0.0022445,0.060614,0.045845,0.002167,0.091458,0.12434,0.10075,0.0036392,0.09055,0.12489,0.1078,0.0031759,0.15361,0.16198,0.025849,0.038345,0.14681,0.16941,0.04926,0.017716,0.36973,0.031616,0.044655,0.061915,0.41414,0.063962,0.046052,0.021113,0.07353,0.01209,0.013467,0.14841,0.14966,0.017695,0.012257,0.07577,0.022005,0.010921,0.027532,0.17985,0.028328,0.0142,0.024353,0.13448,0.42111,0.35121,0.0022587,0.022303,0,0.0041358,0,0.023883,0,0.0034774,0,0.0051001,0.0010191,0.0008512,0.0046783,0.0025055,0,0.00065662,0.0053342,0.093017,0.0076201,0.056381,0.0092033,0.048481,0.0095023,0.064871,0.01271,0.35354,0.37327,0.052087,0.097958,0.33042,0.30594,0.095096,0.091577,0.45061,0.062048,0.085704,0.057305,0.41816,0.04917,0.1381,0.083726,0.026185,0.035547,0.025178,0.01723,0.015872,0.031995,0.046618,0.03121,0.02579,0.027781,0.014022,0.00043769,0.021147,0.020323,0.044915,0.00018864,0.21213,0.074166
0,0.011208,0.233,0,0.0023731,0,0.26069,0.00012583,0.0032033,0.00011905,0.044983,0.00064067,0.00031648,0.044735,0.039221,7.7086e-05,0.0003581,0.046083,0.093908,0.0019699,0.10324,0.043032,0.11927,0.0012018,0.09097,0.057516,0.055219,0.07832,0.045457,0.058031,0.080038,0.055039,0.065754,0.074362,0.15217,0.024252,0.13386,0.037906,0.14954,0.044623,0.17729,0.032897,0.012856,0.095187,0.098354,0.017794,0.013979,0.11338,0.11604,0.01303,0.034878,0.28027,0.034944,0.00015433,0.034745,0.22879,0.032786,0.00015541,0.59265,0.39517,0.065446,0.013955,0.00036495,0.25664,0.00041392,0.01316,0.00051984,0.19399,0.00054561,0.0018958,0.060324,0.058781,0.0022509,0.0037539,0.036098,0.037878,0.0031888,0.10529,0.16728,0.096951,0.0053776,0.079133,0.076043,0.071634,0.005783,0.14685,0.17195,0.047733,0.032955,0.077205,0.091596,0.046134,0.032885,0.46205,0.056492,0.068059,0.023307,0.24089,0.02415,0.059436,0.066037,0.14096,0.016852,0.015195,0.088203,0.081486,0.013435,0.012998,0.13822,0.018799,0.011484,0.02601,0.15867,0.026952,0.0095481,0.01769,0.20682,0.42322,0.39019,0.0077774,0.026574,0,0.0027799,0,0.020265,0,0.0017253,0,0.0076541,0.00071742,0.00016723,0.0036324,0.0038612,0.00071684,0.00066644,0.0056245,0.07934,0.010614,0.055932,0.011619,0.056229,0.009711,0.064685,0.01669,0.37973,0.31148,0.031443,0.067183,0.19585,0.22804,0.061581,0.057418,0.66258,0.025531,0.058876,0.033481,0.32517,0.035647,0.096054,0.043944,0.018723,0.027263,0.026287,0.017587,0.018556,0.024501,0.035917,0.025377,0.028353,0.010788,0.026075,0.00027197,0.023594,0.019034,0.033862,0.00065933,0.24476,0.078572
0,0.011557,0.19411,0.00020442,0.0029627,0,0.20942,0,0.0034515,0,0.049443,0.00087623,0.00047826,0.042153,0.042474,0.00070936,0.00022849,0.052451,0.092425,0.00090839,0.094164,0.061981,0.090354,0.0014769,0.089053,0.086142,0.051603,0.062936,0.090404,0.080799,0.073069,0.042308,0.10541,0.098461,0.14593,0.027009,0.24095,0.028339,0.14272,0.04191,0.27091,0.038494,0.017262,0.11597,0.10968,0.015646,0.013418,0.12466,0.11901,0.013464,0.042623,0.21703,0.037798,0.00028126,0.027058,0.20459,0.027844,0.00010598,0.57675,0.39394,0.059463,0.013109,0.0011046,0.25756,0.00030854,0.014909,0.00038754,0.17212,0.00023583,0.0017997,0.064868,0.05957,0.0023899,0.0027169,0.037444,0.036669,0.0010238,0.10831,0.19084,0.11312,0.0043951,0.076109,0.079739,0.073748,0.0041545,0.18201,0.16039,0.05916,0.033589,0.10213,0.084786,0.0366,0.044566,0.49695,0.061736,0.05912,0.025556,0.2539,0.025024,0.053742,0.051291,0.14421,0.010549,0.011112,0.084334,0.079973,0.014244,0.012598,0.15835,0.019686,0.014374,0.021839,0.14415,0.021219,0.013886,0.022157,0.19708,0.38085,0.36634,0.0053798,0.02419,0,0.0054212,0,0.018347,0,0.003831,0,0.0078576,0.0015041,0.0010573,0.0035455,0.003848,0.00079738,0.00050588,0.0052106,0.078181,0.015617,0.063617,0.012786,0.058916,0.0066667,0.077534,0.015975,0.417,0.3075,0.052093,0.089976,0.20123,0.22369,0.10211,0.091513,0.62182,0.033896,0.091308,0.034636,0.29175,0.05424,0.12794,0.061375,0.025305,0.024301,0.02465,0.015409,0.024509,0.038674,0.037372,0.034921,0.031102,0.011326,0.02774,0.0015747,0.027088,0.0099338,0.031534,0.0018054,0.26108,0.075946
0,0.012242,0.1742,0.00016325,0.0033151,0,0.16522,0,0.0040921,0,0.031897,0.00035855,0.00029131,0.027571,0.035019,0.00035216,0.00016469,0.035201,0.079623,0.0013948,0.088739,0.078142,0.08613,0.00070228,0.071913,0.089184,0.039952,0.05486,0.090756,0.078621,0.038115,0.0291,0.10179,0.099167,0.13495,0.016706,0.28152,0.01778,0.12525,0.023667,0.29097,0.031263,0.019552,0.091035,0.091321,0.016686,0.012603,0.10972,0.11541,0.014425,0.04779,0.17419,0.04099,0.00031875,0.03708,0.17118,0.03529,0.00028141,0.62416,0.39595,0.064835,0.020089,0.00025993,0.18163,0.00023674,0.019875,9.1112e-05,0.15752,0.00021592,0.0034326,0.043686,0.038406,0.0020608,0.0036174,0.030924,0.036484,0.0026473,0.087815,0.17989,0.088125,0.0037581,0.083802,0.082434,0.07771,0.003124,0.17775,0.15352,0.023468,0.026739,0.097788,0.074401,0.025848,0.019506,0.57411,0.039788,0.05188,0.024643,0.3015,0.019305,0.046533,0.03949,0.1216,0.017616,0.020347,0.071221,0.076519,0.016207,0.015083,0.12729,0.01987,0.011707,0.028349,0.11975,0.027939,0.01244,0.016246,0.13587,0.40221,0.34851,0.0051147,0.025832,0.00015946,0.004699,0,0.018562,0,0.0029344,0,0.0071686,0.00088461,0.0005437,0.0073216,0.0048177,0.00099425,0.00080146,0.0068995,0.076214,0.014054,0.05874,0.01493,0.057666,0.0094132,0.067052,0.01863,0.43864,0.32433,0.040617,0.080149,0.21628,0.23204,0.089086,0.069285,0.62053,0.032525,0.074106,0.048997,0.29975,0.037309,0.087364,0.049853,0.018252,0.025467,0.027661,0.017044,0.014484,0.026849,0.031302,0.025305,0.028091,0.014576,0.022606,0.00069474,0.02691,0.018743,0.029038,0.0018426,0.23007,0.073982
0,0.0070681,0.18423,0,0.0021214,0,0.16932,0,0.0023703,0,0.03983,0,9.6374e-05,0.029669,0.029224,0.0002488,0.00036619,0.041762,0.10553,0.00090723,0.073607,0.05865,0.069483,0.00092541,0.10222,0.062806,0.044475,0.032729,0.060134,0.071733,0.031908,0.048917,0.065996,0.073537,0.14702,0.028391,0.23535,0.026598,0.13886,0.027649,0.26688,0.031119,0.01245,0.11472,0.1136,0.011048,0.015642,0.11647,0.11407,0.012895,0.02807,0.1296,0.027415,0.00014049,0.040345,0.18056,0.040699,0.0003207,0.66899,0.37708,0.067014,0.022648,0.00015053,0.13455,0.00026118,0.022806,0.00043183,0.16951,0.00013052,0.0026148,0.068597,0.054911,0.0021743,0.0028537,0.03395,0.039951,0.0027377,0.11255,0.18223,0.12283,0.0017945,0.077556,0.10256,0.08494,0.0041225,0.17195,0.19063,0.020727,0.029362,0.10388,0.1011,0.029221,0.021819,0.53107,0.031081,0.047896,0.035552,0.29844,0.043572,0.053268,0.032218,0.098438,0.010213,0.017066,0.10546,0.10604,0.017947,0.011313,0.095893,0.020365,0.014585,0.02381,0.1313,0.02726,0.0146,0.022402,0.15222,0.42808,0.33623,0.0036455,0.03352,0,0.0012982,0,0.029203,0,0.0014041,0,0.0081834,0.0015493,0.00083237,0.0051495,0.0078358,0,0.00076636,0.0056778,0.062904,0.012983,0.04802,0.014903,0.062029,0.0087744,0.0692,0.01391,0.41285,0.28372,0.04661,0.078369,0.31338,0.33317,0.098199,0.058962,0.56712,0.034463,0.075031,0.070815,0.33583,0.056268,0.083781,0.050336,0.012453,0.022294,0.032389,0.015673,0.016584,0.027942,0.022423,0.021588,0.017163,0.025151,0.016402,0.00033798,0.020475,0.026374,0.023565,0.00038626,0.17237,0.07186
0,0.010864,0.17472,0,0.0031021,0,0.15057,0,0.0029433,0,0.035118,0.00022904,0,0.027587,0.033711,0.00013166,0.00020797,0.036506,0.072011,0.0015985,0.083962,0.053092,0.081709,0.0011887,0.079644,0.077055,0.027435,0.03481,0.059627,0.070784,0.031068,0.0327,0.085784,0.076611,0.14614,0.016805,0.22615,0.021745,0.16222,0.029842,0.28207,0.022441,0.010742,0.083713,0.086512,0.013693,0.013697,0.10893,0.10783,0.010303,0.028327,0.15159,0.031662,0.00030775,0.036853,0.1484,0.032196,0.00012889,0.67941,0.3905,0.060539,0.020286,0.0004033,0.1714,0,0.019221,0.00055601,0.11112,0.00016566,0.0018327,0.054939,0.052489,0.0020115,0.0041842,0.034002,0.032926,0.0037513,0.12913,0.17703,0.12774,0.0024914,0.067964,0.12824,0.072467,0.0024896,0.16288,0.17593,0.01913,0.013589,0.12676,0.131,0.013835,0.014237,0.52216,0.033099,0.040261,0.024335,0.36446,0.022947,0.044234,0.037452,0.11192,0.011771,0.011296,0.072973,0.076353,0.015298,0.013478,0.10997,0.02491,0.015552,0.026833,0.10429,0.028832,0.01274,0.027613,0.16853,0.40648,0.32631,0.002763,0.030099,0,0.0036426,0,0.02305,0,0.0029775,0,0.0067673,0.000497,0.00082552,0.0058385,0.0057482,0.00075289,0,0.0049361,0.068463,0.010572,0.058771,0.0082533,0.058186,0.010101,0.05995,0.010184,0.37151,0.30647,0.048457,0.086102,0.3065,0.34265,0.11524,0.058934,0.56205,0.038087,0.082293,0.063686,0.35806,0.065985,0.085408,0.052161,0.019602,0.024733,0.032167,0.016934,0.011546,0.027816,0.028641,0.02612,0.020289,0.019365,0.015989,0.00031567,0.014752,0.022042,0.031429,0.0013203,0.17174,0.07335
0,0.010472,0.18278,0,0.0025552,0,0.15716,0,0.0023977,0,0.046951,0.00010948,9.5902e-05,0.035827,0.033226,0.00046867,8.3603e-05,0.031526,0.079089,0.00064998,0.07802,0.052321,0.069188,0.0012575,0.077673,0.069674,0.034144,0.037449,0.062823,0.07206,0.035715,0.034279,0.079113,0.074603,0.14163,0.021582,0.20991,0.027751,0.13769,0.037943,0.24696,0.027978,0.015461,0.099301,0.095994,0.014092,0.010968,0.11042,0.11875,0.0068001,0.034754,0.15977,0.033475,0.00041428,0.027902,0.16506,0.02926,0.00014548,0.69958,0.37391,0.072605,0.019233,0.00076806,0.19833,0.00062645,0.02252,0.0003621,0.20543,0.00027905,0.0034319,0.072514,0.062377,0.00134,0.0020191,0.036062,0.032434,0.0016689,0.15741,0.12339,0.15865,0.0033292,0.072945,0.098467,0.072036,0.0033093,0.13586,0.14445,0.03253,0.030602,0.10006,0.096491,0.033635,0.027073,0.45549,0.04556,0.047474,0.042947,0.31639,0.049946,0.043171,0.041522,0.10523,0.016298,0.015502,0.11544,0.10326,0.014485,0.012296,0.11648,0.028943,0.014322,0.0235,0.14894,0.024406,0.014725,0.026991,0.22098,0.42717,0.35628,0.0027846,0.028583,0,0.0014298,0,0.027355,0.00024746,0.0016926,0,0.007071,0.000318,0.00074239,0.0028391,0.0049243,0,0.00020504,0.0030155,0.058974,0.010557,0.047709,0.0074535,0.054394,0.0071324,0.056063,0.0083946,0.33252,0.30537,0.040062,0.055751,0.29259,0.3518,0.10694,0.043121,0.54944,0.038,0.059035,0.053829,0.42531,0.055248,0.078594,0.044894,0.017178,0.021117,0.026359,0.013241,0.01759,0.026189,0.023719,0.027347,0.021765,0.028037,0.019913,0.0003492,0.017013,0.026435,0.024136,0.00016694,0.20403,0.066043
0,0.016839,0.14545,0,0.0035023,0,0.16128,0,0.0030512,0,0.031936,0.00079945,0.00060825,0.025723,0.032572,0.00031398,0.0001637,0.032826,0.077701,0.0024594,0.083871,0.035934,0.088628,0.0017509,0.079118,0.031692,0.053302,0.046,0.043267,0.051008,0.048071,0.045981,0.044435,0.06132,0.195,0.02241,0.13137,0.029862,0.19955,0.028723,0.14582,0.025506,0.013865,0.098192,0.10295,0.01346,0.012067,0.09112,0.10089,0.012081,0.042126,0.12972,0.04059,0.00011884,0.036889,0.12941,0.03381,0.00030461,0.7401,0.39211,0.059482,0.016716,0.00049981,0.19954,0.00056236,0.014386,0.00046471,0.19077,0.00042514,0.0032347,0.066537,0.04661,0.003576,0.0030457,0.054534,0.054602,0.0034309,0.11416,0.13118,0.11764,0.0079349,0.11022,0.11726,0.11587,0.0077439,0.17831,0.17384,0.04438,0.054998,0.12953,0.16003,0.053785,0.046233,0.40914,0.051226,0.06385,0.050236,0.31369,0.062842,0.073814,0.054946,0.12788,0.015875,0.016196,0.12443,0.12298,0.018599,0.017811,0.1336,0.024048,0.015881,0.024766,0.16488,0.027628,0.014199,0.031055,0.14174,0.40902,0.37127,0.0061393,0.028926,0.00017279,0.0035862,0.00019081,0.02935,0,0.002063,0,0.0062154,0.0021734,0.00059633,0.0095225,0.0085771,0.00025791,0.00078513,0.010426,0.070955,0.016418,0.067405,0.011971,0.069872,0.012599,0.061884,0.01742,0.36252,0.3815,0.078388,0.075061,0.37313,0.34955,0.11546,0.061562,0.47696,0.052338,0.098685,0.06038,0.31629,0.057169,0.10008,0.051186,0.019728,0.031066,0.02914,0.012474,0.012281,0.033833,0.030089,0.015354,0.027684,0.031145,0.020311,0.00054187,0.011984,0.029961,0.020273,0.00070598,0.19128,0.083383
0,0.016753,0.1331,0,0.0042958,8.7422e-05,0.12232,0,0.0050893,9.5262e-05,0.020054,0.0005262,0.00040824,0.019335,0.018606,0.00044773,0.00069994,0.02415,0.062875,0.0013197,0.063969,0.022561,0.063604,0.0011851,0.060801,0.022892,0.02856,0.022854,0.026485,0.030728,0.023585,0.024008,0.027265,0.031591,0.17348,0.012475,0.09219,0.015598,0.16919,0.015152,0.10378,0.013907,0.011423,0.056941,0.055854,0.011485,0.010932,0.068175,0.065364,0.011267,0.036691,0.089193,0.039481,0.00031753,0.034799,0.095929,0.036684,0.00027255,0.81994,0.39126,0.04921,0.013085,0.00032871,0.20431,6.9072e-05,0.013417,0.00052425,0.2076,0.00045836,0.002121,0.06538,0.061406,0.0027834,0.0018722,0.061031,0.055707,0.0032273,0.10732,0.12444,0.1142,0.0051465,0.10355,0.1165,0.10043,0.0045684,0.17274,0.16082,0.030681,0.034774,0.14872,0.13616,0.033366,0.029661,0.42771,0.041855,0.057547,0.045732,0.33315,0.047414,0.06098,0.035671,0.11786,0.013797,0.015181,0.11954,0.11159,0.013198,0.011234,0.12688,0.024941,0.011974,0.023035,0.19224,0.022116,0.013199,0.023954,0.16044,0.40429,0.35786,0.0053426,0.025751,0,0.0047092,0,0.024187,0,0.00338,0,0.0053063,0.0013352,0.0018603,0.0056837,0.0075719,0.00047234,0.0013857,0.0088173,0.070344,0.009841,0.064984,0.011068,0.066319,0.014363,0.059692,0.015941,0.39269,0.33811,0.073591,0.10431,0.37968,0.29437,0.091364,0.099129,0.48957,0.047579,0.093972,0.063695,0.35549,0.051321,0.12987,0.057245,0.02327,0.026028,0.026929,0.012628,0.0095254,0.03109,0.027916,0.023172,0.024863,0.024314,0.015809,0.0001656,0.012512,0.023992,0.027751,0.00063709,0.17245,0.075546
0,0.014023,0.13935,0,0.0048586,0,0.088919,0.00011631,0.0055117,0,0.018887,9.5832e-05,0.00034926,0.010199,0.016395,0.00033269,6.3764e-05,0.024186,0.067103,0.0016266,0.041722,0.027714,0.036699,0.0015074,0.066706,0.029413,0.018771,0.010629,0.034678,0.033201,0.008032,0.022303,0.035613,0.039244,0.16203,0.012187,0.10539,0.011493,0.15807,0.018734,0.12432,0.012882,0.0063393,0.045086,0.043896,0.0056257,0.010421,0.067291,0.068545,0.0098513,0.02683,0.051223,0.026128,0.00014391,0.037685,0.11494,0.03626,0.00019658,0.84206,0.36082,0.063983,0.018379,0.00026873,0.27001,0.00018202,0.019187,0.00097235,0.16686,0.00041387,0.0024941,0.069669,0.067544,0.0022472,0.0018649,0.040075,0.046752,0.0015729,0.1249,0.16026,0.13104,0.0059942,0.092507,0.096757,0.09082,0.005732,0.16873,0.14492,0.029997,0.028908,0.10049,0.10093,0.027555,0.02713,0.47574,0.062576,0.055745,0.025818,0.25361,0.031583,0.056468,0.060818,0.15661,0.011278,0.014226,0.097061,0.095154,0.013613,0.011621,0.15743,0.018457,0.011671,0.018963,0.1885,0.018825,0.011034,0.017094,0.23084,0.35521,0.36373,0.003794,0.022789,0,0.0046279,0,0.017391,0,0.0031352,0,0.0056542,0.0016608,0.00071101,0.0051602,0.0060669,0.00014529,0.00040406,0.0077155,0.064116,0.013972,0.056774,0.010353,0.052212,0.0066613,0.058687,0.0090916,0.36598,0.41632,0.077065,0.081232,0.22718,0.28417,0.1065,0.067609,0.57627,0.052154,0.078511,0.047548,0.29444,0.048742,0.08676,0.050035,0.013863,0.023421,0.023102,0.011875,0.014516,0.030648,0.025248,0.027928,0.02827,0.015888,0.021518,0.00078154,0.024088,0.015957,0.030204,0.0004434,0.25166,0.063569
0,0.013987,0.13321,0,0.0055793,0,0.08402,0,0.0044617,0,0.018008,0.00028554,0.00027509,0.014483,0.013364,7.0138e-05,0.00014592,0.022523,0.049851,0.0018229,0.035615,0.037856,0.037548,0.0023506,0.049157,0.051818,0.022369,0.017508,0.047134,0.046116,0.01898,0.026974,0.056706,0.052394,0.15336,0.017258,0.1425,0.014135,0.16884,0.018468,0.17722,0.018171,0.0073324,0.047492,0.055454,0.0076161,0.01131,0.073704,0.068926,0.010299,0.026248,0.063289,0.029485,0,0.03844,0.10664,0.037595,0,0.81194,0.38728,0.057332,0.017922,0.0002707,0.22138,0.00077844,0.017019,0.00077101,0.18208,0.00019822,0.0021035,0.078705,0.074091,0.0018073,0.0029278,0.030578,0.035042,0.004989,0.14318,0.16262,0.15731,0.0039978,0.068982,0.069587,0.070188,0.003752,0.16131,0.19089,0.055173,0.034503,0.073087,0.091558,0.03266,0.05771,0.45426,0.041672,0.062648,0.039352,0.23227,0.041473,0.0612,0.039978,0.11694,0.01618,0.018771,0.098836,0.094125,0.021077,0.013588,0.1067,0.023898,0.0059681,0.030904,0.13071,0.027713,0.0047421,0.028546,0.27307,0.41969,0.37218,0.0043857,0.021397,0,0.0054441,0,0.01256,0,0.0030904,0,0.0049155,0.0011297,0.00017079,0.0039656,0.006755,0.00055328,0.00033331,0.0089532,0.077273,0.014549,0.071517,0.010315,0.048139,0.0076535,0.066358,0.011364,0.39305,0.36787,0.049667,0.093703,0.21974,0.27821,0.10449,0.07382,0.52991,0.056636,0.086357,0.034178,0.3298,0.046149,0.11965,0.050942,0.01906,0.026435,0.021662,0.012918,0.022658,0.030617,0.035504,0.037139,0.030327,0.010764,0.02737,0.00025259,0.033884,0.015015,0.043786,0.0019678,0.32056,0.060565
0,0.012989,0.16384,0,0.0030582,0,0.11638,0,0.0035455,0.00014191,0.027187,0.0005357,8.8248e-05,0.021746,0.015932,6.3808e-05,0.0004853,0.01825,0.068938,0.00097282,0.077247,0.030729,0.072988,0.00060989,0.083368,0.036695,0.032271,0.027387,0.048357,0.040161,0.029121,0.042336,0.065833,0.044141,0.14968,0.012406,0.16064,0.016249,0.17157,0.026956,0.17421,0.015592,0.011361,0.06959,0.063457,0.010882,0.015354,0.091583,0.090084,0.013356,0.039608,0.11265,0.039215,0.0004203,0.044888,0.11604,0.037493,0.00013813,0.78606,0.36288,0.07167,0.022519,0.00021157,0.20444,0.00063199,0.020856,0.00032206,0.15221,0.00048364,0.0030437,0.069856,0.065245,0.0027537,0.0022499,0.040364,0.035481,0.0030197,0.13369,0.17231,0.13761,0.0027767,0.067507,0.092084,0.073702,0.0044038,0.18374,0.20243,0.037479,0.01859,0.091442,0.12563,0.037181,0.032004,0.52415,0.053231,0.04116,0.03235,0.28281,0.042427,0.054402,0.048689,0.13052,0.014071,0.011258,0.072719,0.070679,0.016986,0.015979,0.13175,0.018814,0.011342,0.017796,0.11285,0.020062,0.011226,0.02697,0.21465,0.37095,0.34268,0.0042931,0.024984,0,0.0030765,0,0.019899,0,0.0043706,0,0.0055838,0,0.0003661,0.0046424,0.0050136,0.00056285,0.00014596,0.0047391,0.066856,0.013577,0.066716,0.0094579,0.049149,0.0064846,0.066052,0.01052,0.40379,0.41679,0.044414,0.096276,0.23526,0.31735,0.094939,0.062272,0.56689,0.05877,0.069507,0.061345,0.27336,0.052472,0.098056,0.060992,0.024445,0.030325,0.029385,0.014615,0.0137,0.035748,0.0357,0.02566,0.026809,0.020041,0.015171,0,0.017435,0.020772,0.025779,0.00081961,0.16452,0.075594
